"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)",
"8600000US14066","ZCTA5 14066","56250","7077",
"8600000US14067","ZCTA5 14067","80405","21408",
"8600000US14068","ZCTA5 14068","100029","15742",
"8600000US14069","ZCTA5 14069","71250","25597",
"8600000US14070","ZCTA5 14070","47571","5063",
"8600000US14072","ZCTA5 14072","90386","10919",
"8600000US14075","ZCTA5 14075","69974","5016",
"8600000US14080","ZCTA5 14080","59698","13359",
"8600000US14081","ZCTA5 14081","42625","9450",
"8600000US14082","ZCTA5 14082","62222","26454",
"8600000US14085","ZCTA5 14085","97181","13198",
"8600000US14086","ZCTA5 14086","82093","4398",
"8600000US14091","ZCTA5 14091","55724","28079",
"8600000US14092","ZCTA5 14092","57679","8386",
"8600000US14094","ZCTA5 14094","60823","2717",
"8600000US14098","ZCTA5 14098","56549","8129",
"8600000US14101","ZCTA5 14101","53750","15931",
"8600000US14102","ZCTA5 14102","117686","16069",
"8600000US14103","ZCTA5 14103","52768","7456",
"8600000US14105","ZCTA5 14105","65139","12224",
"8600000US14108","ZCTA5 14108","57908","10167",
"8600000US14109","ZCTA5 14109","-","**",
"8600000US14111","ZCTA5 14111","61908","7674",
"8600000US14112","ZCTA5 14112","-","**",
"8600000US14113","ZCTA5 14113","54602","15746",
"8600000US14120","ZCTA5 14120","69119","3938",
"8600000US14125","ZCTA5 14125","54080","5737",
"8600000US14126","ZCTA5 14126","-","**",
"8600000US14127","ZCTA5 14127","89049","5262",
"8600000US14129","ZCTA5 14129","65417","17289",
"8600000US14130","ZCTA5 14130","57778","7306",
"8600000US14131","ZCTA5 14131","72896","10569",
"8600000US14132","ZCTA5 14132","78558","15558",
"8600000US14134","ZCTA5 14134","49896","22685",
"8600000US14135","ZCTA5 14135","-","**",
"8600000US14136","ZCTA5 14136","60673","4477",
"8600000US14138","ZCTA5 14138","46720","2681",
"8600000US14139","ZCTA5 14139","76842","9348",
"8600000US14141","ZCTA5 14141","58042","6550",
"8600000US14143","ZCTA5 14143","67500","16981",
"8600000US14145","ZCTA5 14145","74028","13669",
"8600000US14150","ZCTA5 14150","58954","3788",
"8600000US14167","ZCTA5 14167","59958","9741",
"8600000US14168","ZCTA5 14168","-","**",
"8600000US14169","ZCTA5 14169","50938","10588",
"8600000US14170","ZCTA5 14170","80617","9199",
"8600000US14171","ZCTA5 14171","63409","9628",
"8600000US14172","ZCTA5 14172","52857","8896",
"8600000US14173","ZCTA5 14173","88125","30758",
"8600000US14174","ZCTA5 14174","77348","9434",
"8600000US14201","ZCTA5 14201","29814","5334",
"8600000US14202","ZCTA5 14202","49776","16749",
"8600000US14203","ZCTA5 14203","39236","15318",
"8600000US14204","ZCTA5 14204","22989","2987",
"8600000US14206","ZCTA5 14206","40005","2962",
"8600000US14207","ZCTA5 14207","30187","2209",
"8600000US14208","ZCTA5 14208","33140","10288",
"8600000US14209","ZCTA5 14209","41062","3588",
"8600000US14210","ZCTA5 14210","43317","6949",
"8600000US14211","ZCTA5 14211","27429","2504",
"8600000US14212","ZCTA5 14212","24756","3536",
"8600000US14213","ZCTA5 14213","42050","4607",
"8600000US14214","ZCTA5 14214","51914","5772",
"8600000US14215","ZCTA5 14215","37436","2593",
"8600000US14216","ZCTA5 14216","58210","6189",
"8600000US14217","ZCTA5 14217","59133","6173",
"8600000US14218","ZCTA5 14218","41325","3347",
"8600000US14219","ZCTA5 14219","55585","10383",
"8600000US14220","ZCTA5 14220","61186","2769",
"8600000US14221","ZCTA5 14221","84676","3397",
"8600000US14222","ZCTA5 14222","70215","11536",
"8600000US14223","ZCTA5 14223","69023","5901",
"8600000US14224","ZCTA5 14224","68292","3296",
"8600000US14225","ZCTA5 14225","53307","1915",
"8600000US14226","ZCTA5 14226","71218","3000",
"8600000US14227","ZCTA5 14227","56206","4750",
"8600000US14228","ZCTA5 14228","57386","8381",
"8600000US14261","ZCTA5 14261","-","**",
"8600000US14301","ZCTA5 14301","31244","3845",
"8600000US14302","ZCTA5 14302","2,500-","***",
"8600000US14303","ZCTA5 14303","35254","6913",
"8600000US14304","ZCTA5 14304","56780","5295",
"8600000US14305","ZCTA5 14305","39107","3540",
"8600000US14411","ZCTA5 14411","45423","4871",
"8600000US14414","ZCTA5 14414","60341","9649",
"8600000US14415","ZCTA5 14415","-","**",
"8600000US14416","ZCTA5 14416","72067","11941",
"8600000US14418","ZCTA5 14418","38969","13846",
"8600000US14420","ZCTA5 14420","56849","8812",
"8600000US14422","ZCTA5 14422","67892","5282",
"8600000US14423","ZCTA5 14423","58559","7648",
"8600000US14424","ZCTA5 14424","66487","5939",
"8600000US14425","ZCTA5 14425","66445","7014",
"8600000US14427","ZCTA5 14427","57695","10066",
"8600000US14428","ZCTA5 14428","78796","8508",
"8600000US14432","ZCTA5 14432","67156","6475",
"8600000US14433","ZCTA5 14433","50296","6760",
"8600000US14435","ZCTA5 14435","68188","10453",
"8600000US14437","ZCTA5 14437","55271","7406",
"8600000US14441","ZCTA5 14441","43750","11504",
"8600000US14445","ZCTA5 14445","57826","8950",
"8600000US14450","ZCTA5 14450","91747","5256",
"8600000US14454","ZCTA5 14454","47351","9896",
"8600000US14456","ZCTA5 14456","55617","3359",
"8600000US14462","ZCTA5 14462","73704","6278",
"8600000US14464","ZCTA5 14464","59756","10142",
"8600000US14466","ZCTA5 14466","79410","8705",
"8600000US14467","ZCTA5 14467","74253","8858",
"8600000US14468","ZCTA5 14468","78829","6117",
"8600000US14469","ZCTA5 14469","59698","7517",
"8600000US14470","ZCTA5 14470","58132","5977",
"8600000US14471","ZCTA5 14471","63068","6288",
"8600000US14472","ZCTA5 14472","109841","8427",
"8600000US14475","ZCTA5 14475","92708","62789",
"8600000US14476","ZCTA5 14476","69943","11513",
"8600000US14477","ZCTA5 14477","70417","17301",
"8600000US14478","ZCTA5 14478","90912","16648",
"8600000US14479","ZCTA5 14479","67708","38588",
"8600000US14480","ZCTA5 14480","75921","36674",
"8600000US14481","ZCTA5 14481","67583","5520",
"8600000US14482","ZCTA5 14482","61136","11551",
"8600000US14485","ZCTA5 14485","58932","7072",
"8600000US14486","ZCTA5 14486","69911","20108",
"8600000US14487","ZCTA5 14487","73780","9583",
"8600000US14489","ZCTA5 14489","53625","7607",
"8600000US14502","ZCTA5 14502","76808","5583",
"8600000US14504","ZCTA5 14504","53229","4470",
"8600000US14505","ZCTA5 14505","64538","6267",
"8600000US14506","ZCTA5 14506","-","**",
"8600000US14507","ZCTA5 14507","59722","19138",
"8600000US14510","ZCTA5 14510","51897","9080",
"8600000US14511","ZCTA5 14511","56333","40737",
"8600000US14512","ZCTA5 14512","58169","4638",
"8600000US14513","ZCTA5 14513","51450","2075",
"8600000US14514","ZCTA5 14514","71795","6250",
"8600000US14516","ZCTA5 14516","64470","5086",
"8600000US14517","ZCTA5 14517","55380","8735",
"8600000US14519","ZCTA5 14519","76778","6938",
"8600000US14521","ZCTA5 14521","49464","6296",
"8600000US14522","ZCTA5 14522","62628","6136",
"8600000US14525","ZCTA5 14525","70938","5843",
"8600000US14526","ZCTA5 14526","83050","10970",
"8600000US14527","ZCTA5 14527","52961","4339",
"8600000US14529","ZCTA5 14529","-","**",
"8600000US14530","ZCTA5 14530","53155","3721",
"8600000US14532","ZCTA5 14532","60000","8232",
"8600000US14533","ZCTA5 14533","57009","13385",
"8600000US14534","ZCTA5 14534","119961","7669",
"8600000US14536","ZCTA5 14536","44653","16225",
"8600000US14537","ZCTA5 14537","36316","22097",
"8600000US14539","ZCTA5 14539","-","**",
"8600000US14541","ZCTA5 14541","67935","8472",
"8600000US14542","ZCTA5 14542","60714","32341",
"8600000US14543","ZCTA5 14543","100017","14723",
"8600000US14544","ZCTA5 14544","54138","8820",
"8600000US14545","ZCTA5 14545","93676","19549",
"8600000US14546","ZCTA5 14546","70258","9279",
"8600000US14548","ZCTA5 14548","66647","8673",
"8600000US14549","ZCTA5 14549","53150","17761",
"8600000US14550","ZCTA5 14550","50081","8103",
"8600000US14551","ZCTA5 14551","51449","8479",
"8600000US14555","ZCTA5 14555","54821","23920",
"8600000US14559","ZCTA5 14559","77280","8469",
"8600000US14560","ZCTA5 14560","61276","2761",
"8600000US14561","ZCTA5 14561","70436","8881",
"8600000US14564","ZCTA5 14564","94393","10546",
"8600000US14568","ZCTA5 14568","86098","13537",
"8600000US14569","ZCTA5 14569","58523","10978",
"8600000US14571","ZCTA5 14571","60417","16904",
"8600000US14572","ZCTA5 14572","52675","9324",
"8600000US14580","ZCTA5 14580","80495","4153",
"8600000US14585","ZCTA5 14585","47000","12132",
"8600000US14586","ZCTA5 14586","96053","10643",
"8600000US14588","ZCTA5 14588","-","**",
"8600000US14589","ZCTA5 14589","71852","12781",
"8600000US14590","ZCTA5 14590","51531","7518",
"8600000US14591","ZCTA5 14591","66875","16886",
"8600000US14592","ZCTA5 14592","-","**",
"8600000US14604","ZCTA5 14604","67800","19987",
"8600000US14605","ZCTA5 14605","23196","1894",
"8600000US14606","ZCTA5 14606","48812","3702",
"8600000US14607","ZCTA5 14607","48270","8711",
"8600000US14608","ZCTA5 14608","28599","3358",
"8600000US14609","ZCTA5 14609","49478","2149",
"8600000US14610","ZCTA5 14610","63981","8942",
"8600000US14611","ZCTA5 14611","26417","2850",
"8600000US14612","ZCTA5 14612","63901","5171",
"8600000US14613","ZCTA5 14613","31977","3938",
"8600000US14614","ZCTA5 14614","-","**",
"8600000US14615","ZCTA5 14615","44678","5301",
"8600000US14616","ZCTA5 14616","53697","4667",
"8600000US14617","ZCTA5 14617","69981","5214",
"8600000US14618","ZCTA5 14618","105750","7850",
"8600000US14619","ZCTA5 14619","47657","4062",
"8600000US14620","ZCTA5 14620","51127","3610",
"8600000US14621","ZCTA5 14621","27582","1868",
"8600000US14622","ZCTA5 14622","57351","7552",
"8600000US14623","ZCTA5 14623","54245","5078",
"8600000US14624","ZCTA5 14624","75932","5219",
"8600000US14625","ZCTA5 14625","86463","8901",
"8600000US14626","ZCTA5 14626","72662","3408",
"8600000US14627","ZCTA5 14627","-","**",
"8600000US14701","ZCTA5 14701","42558","2366",
"8600000US14706","ZCTA5 14706","60118","8598",
"8600000US14707","ZCTA5 14707","47321","33797",
"8600000US14708","ZCTA5 14708","76875","16413",
"8600000US14709","ZCTA5 14709","50515","4647",
"8600000US14710","ZCTA5 14710","58537","5044",
"8600000US14711","ZCTA5 14711","57800","5282",
"8600000US14712","ZCTA5 14712","63567","18286",
"8600000US14714","ZCTA5 14714","80313","42006",
"8600000US14715","ZCTA5 14715","41996","4687",
"8600000US14716","ZCTA5 14716","37250","5898",
"8600000US14717","ZCTA5 14717","38750","9819",
"8600000US14718","ZCTA5 14718","53885","7189",
"8600000US14719","ZCTA5 14719","51511","3190",
"8600000US14720","ZCTA5 14720","43929","19006",
"8600000US14721","ZCTA5 14721","-","**",
"8600000US14722","ZCTA5 14722","-","**",
"8600000US14723","ZCTA5 14723","65096","12412",
"8600000US14724","ZCTA5 14724","58594","8450",
"8600000US14726","ZCTA5 14726","44464","10123",
"8600000US14727","ZCTA5 14727","53264","6297",
"8600000US14728","ZCTA5 14728","56490","15278",
"8600000US14729","ZCTA5 14729","65156","7301",
"8600000US14731","ZCTA5 14731","62813","12170",
"8600000US14732","ZCTA5 14732","54327","17379",
"8600000US14733","ZCTA5 14733","49153","8412",
"8600000US14735","ZCTA5 14735","47750","8034",
"8600000US14736","ZCTA5 14736","53750","46189",
"8600000US14737","ZCTA5 14737","48316","4807",
"8600000US14738","ZCTA5 14738","49830","7553",
"8600000US14739","ZCTA5 14739","42292","7022",
"8600000US14740","ZCTA5 14740","58947","8567",
"8600000US14741","ZCTA5 14741","64327","3791",
"8600000US14742","ZCTA5 14742","63125","6317",
"8600000US14743","ZCTA5 14743","39558","10215",
"8600000US14744","ZCTA5 14744","69063","12110",
"8600000US14747","ZCTA5 14747","54545","7924",
"8600000US14748","ZCTA5 14748","27157","6340",
"8600000US14750","ZCTA5 14750","57841","12319",
"8600000US14752","ZCTA5 14752","38000","36105",
"8600000US14753","ZCTA5 14753","34464","8629",
"8600000US14754","ZCTA5 14754","53438","15014",
"8600000US14755","ZCTA5 14755","51412","5023",
"8600000US14756","ZCTA5 14756","-","**",
"8600000US14757","ZCTA5 14757","60536","11027",
"8600000US14760","ZCTA5 14760","47782","5667",
"8600000US14767","ZCTA5 14767","57361","6832",
"8600000US14769","ZCTA5 14769","52045","4520",
"8600000US14770","ZCTA5 14770","51883","3993",
"8600000US14772","ZCTA5 14772","57656","7654",
"8600000US14774","ZCTA5 14774","-","**",
"8600000US14775","ZCTA5 14775","48523","9640",
"8600000US14777","ZCTA5 14777","54167","9835",
"8600000US14778","ZCTA5 14778","-","**",
"8600000US14779","ZCTA5 14779","35853","2271",
"8600000US14781","ZCTA5 14781","51500","10569",
"8600000US14782","ZCTA5 14782","46875","8793",
"8600000US14783","ZCTA5 14783","34412","15730",
"8600000US14784","ZCTA5 14784","81250","22412",
"8600000US14787","ZCTA5 14787","39451","9121",
"8600000US14788","ZCTA5 14788","-","**",
"8600000US14801","ZCTA5 14801","54707","5420",
"8600000US14802","ZCTA5 14802","34107","6480",
"8600000US14803","ZCTA5 14803","51250","6517",
"8600000US14804","ZCTA5 14804","72000","7552",
"8600000US14805","ZCTA5 14805","44231","5101",
"8600000US14806","ZCTA5 14806","56094","5699",
"8600000US14807","ZCTA5 14807","56951","5325",
"8600000US14808","ZCTA5 14808","54286","25578",
"8600000US14809","ZCTA5 14809","47259","3643",
"8600000US14810","ZCTA5 14810","41759","2368",
"8600000US14812","ZCTA5 14812","55357","11645",
"8600000US14813","ZCTA5 14813","53646","6947",
"8600000US14814","ZCTA5 14814","89837","23754",
"8600000US14815","ZCTA5 14815","47885","5804",
"8600000US14816","ZCTA5 14816","65625","50654",
"8600000US14817","ZCTA5 14817","66799","14814",
"8600000US14818","ZCTA5 14818","75670","11768",
"8600000US14819","ZCTA5 14819","54000","17732",
"8600000US14820","ZCTA5 14820","53500","10415",
"8600000US14821","ZCTA5 14821","60571","13683",
"8600000US14822","ZCTA5 14822","56705","6163",
"8600000US14823","ZCTA5 14823","53801","2081",
"8600000US14824","ZCTA5 14824","48500","14293",
"8600000US14825","ZCTA5 14825","71716","4054",
"8600000US14826","ZCTA5 14826","57738","6774",
"8600000US14827","ZCTA5 14827","57112","20054",
"8600000US14830","ZCTA5 14830","63710","3117",
"8600000US14836","ZCTA5 14836","62079","3668",
"8600000US14837","ZCTA5 14837","56908","5676",
"8600000US14838","ZCTA5 14838","67188","13492",
"8600000US14839","ZCTA5 14839","61522","7321",
"8600000US14840","ZCTA5 14840","59028","4757",
"8600000US14841","ZCTA5 14841","65598","44475",
"8600000US14842","ZCTA5 14842","57703","10768",
"8600000US14843","ZCTA5 14843","47783","6394",
"8600000US14845","ZCTA5 14845","62063","6714",
"8600000US14846","ZCTA5 14846","56146","11441",
"8600000US14847","ZCTA5 14847","58162","8339",
"8600000US14850","ZCTA5 14850","56794","3866",
"8600000US14853","ZCTA5 14853","-","**",
"8600000US14854","ZCTA5 14854","-","**",
"8600000US14855","ZCTA5 14855","41000","11792",
"8600000US14856","ZCTA5 14856","-","**",
"8600000US14858","ZCTA5 14858","68125","14955",
"8600000US14859","ZCTA5 14859","64000","22962",
"8600000US14860","ZCTA5 14860","62054","7905",
"8600000US14861","ZCTA5 14861","51667","8826",
"8600000US14864","ZCTA5 14864","55625","14545",
"8600000US14865","ZCTA5 14865","39861","14134",
"8600000US14867","ZCTA5 14867","63083","11591",
"8600000US14869","ZCTA5 14869","61184","11461",
"8600000US14870","ZCTA5 14870","77171","13933",
"8600000US14871","ZCTA5 14871","66830","7795",
"8600000US14872","ZCTA5 14872","85114","28714",
"8600000US14873","ZCTA5 14873","51613","5705",
"8600000US14874","ZCTA5 14874","63021","38489",
"8600000US14877","ZCTA5 14877","42750","18769",
"8600000US14878","ZCTA5 14878","73750","17821",
"8600000US14879","ZCTA5 14879","50463","9456",
"8600000US14880","ZCTA5 14880","48625","9698",
"8600000US14881","ZCTA5 14881","83906","81062",
"8600000US14882","ZCTA5 14882","86165","12175",
"8600000US14883","ZCTA5 14883","58388","5999",
"8600000US14884","ZCTA5 14884","59375","21823",
"8600000US14885","ZCTA5 14885","57721","5696",
"8600000US14886","ZCTA5 14886","59616","5020",
"8600000US14889","ZCTA5 14889","58365","14222",
"8600000US14891","ZCTA5 14891","51563","8483",
"8600000US14892","ZCTA5 14892","49899","9092",
"8600000US14893","ZCTA5 14893","-","**",
"8600000US14894","ZCTA5 14894","59565","7818",
"8600000US14895","ZCTA5 14895","48778","3493",
"8600000US14897","ZCTA5 14897","43546","1614",
"8600000US14898","ZCTA5 14898","47222","8044",
"8600000US14901","ZCTA5 14901","33783","2244",
"8600000US14903","ZCTA5 14903","60631","5375",
"8600000US14904","ZCTA5 14904","45912","7373",
"8600000US14905","ZCTA5 14905","65662","10410",
"8600000US15001","ZCTA5 15001","58250","3548",
"8600000US15003","ZCTA5 15003","50317","4646",
"8600000US15004","ZCTA5 15004","72619","42497",
"8600000US15005","ZCTA5 15005","71393","9363",
"8600000US15006","ZCTA5 15006","106484","4352",
"8600000US15007","ZCTA5 15007","63625","10823",
"8600000US15009","ZCTA5 15009","67303","4775",
"8600000US15010","ZCTA5 15010","61560","3977",
"8600000US15012","ZCTA5 15012","60864","6427",
"8600000US15014","ZCTA5 15014","41188","9012",
"8600000US15015","ZCTA5 15015","121389","23566",
"8600000US15017","ZCTA5 15017","70812","5043",
"8600000US15018","ZCTA5 15018","35616","13915",
"8600000US15019","ZCTA5 15019","46940","13049",
"8600000US15020","ZCTA5 15020","-","**",
"8600000US15021","ZCTA5 15021","61371","7592",
"8600000US15022","ZCTA5 15022","49726","7359",
"8600000US15024","ZCTA5 15024","74146","13757",
"8600000US15025","ZCTA5 15025","63815","6392",
"8600000US15026","ZCTA5 15026","82590","15229",
"8600000US15027","ZCTA5 15027","56927","16271",
"8600000US15028","ZCTA5 15028","38750","19871",
"8600000US15030","ZCTA5 15030","54464","15432",
"8600000US15031","ZCTA5 15031","58558","36673",
"8600000US15033","ZCTA5 15033","40437","7582",
"8600000US15034","ZCTA5 15034","32770","4082",
"8600000US15035","ZCTA5 15035","50625","11068",
"8600000US15037","ZCTA5 15037","65261","4547",
"8600000US15038","ZCTA5 15038","78125","51196",
"8600000US15042","ZCTA5 15042","60671","6660",
"8600000US15043","ZCTA5 15043","75052","15671",
"8600000US15044","ZCTA5 15044","111809","7069",
"8600000US15045","ZCTA5 15045","45716","4682",
"8600000US15046","ZCTA5 15046","65625","15121",
"8600000US15047","ZCTA5 15047","-","**",
"8600000US15049","ZCTA5 15049","47794","7750",
"8600000US15050","ZCTA5 15050","70700","10485",
"8600000US15051","ZCTA5 15051","59946","17378",
"8600000US15052","ZCTA5 15052","58676","6779",
"8600000US15053","ZCTA5 15053","37000","14263",
"8600000US15054","ZCTA5 15054","-","**",
"8600000US15055","ZCTA5 15055","55156","14027",
"8600000US15056","ZCTA5 15056","46346","10017",
"8600000US15057","ZCTA5 15057","84588","7992",
"8600000US15059","ZCTA5 15059","60955","12769",
"8600000US15060","ZCTA5 15060","54219","13313",
"8600000US15061","ZCTA5 15061","60865","8837",
"8600000US15062","ZCTA5 15062","45658","7596",
"8600000US15063","ZCTA5 15063","59572","4182",
"8600000US15064","ZCTA5 15064","67167","49077",
"8600000US15065","ZCTA5 15065","56929","4297",
"8600000US15066","ZCTA5 15066","48456","3873",
"8600000US15067","ZCTA5 15067","46315","3367",
"8600000US15068","ZCTA5 15068","52793","1946",
"8600000US15071","ZCTA5 15071","83454","7641",
"8600000US15072","ZCTA5 15072","-","**",
"8600000US15074","ZCTA5 15074","44530","3871",
"8600000US15075","ZCTA5 15075","-","**",
"8600000US15076","ZCTA5 15076","65365","25350",
