"GEO_ID","NAME","B19013_001E","B19013_001M",
"8600000US02464","ZCTA5 02464","107679","6964",
"8600000US02465","ZCTA5 02465","149104","10267",
"8600000US02466","ZCTA5 02466","114495","9924",
"8600000US02467","ZCTA5 02467","126630","15721",
"8600000US02468","ZCTA5 02468","235714","28438",
"8600000US02472","ZCTA5 02472","97466","6769",
"8600000US02474","ZCTA5 02474","108986","4845",
"8600000US02476","ZCTA5 02476","103425","6498",
"8600000US02478","ZCTA5 02478","120398","10867",
"8600000US02481","ZCTA5 02481","204695","15221",
"8600000US02482","ZCTA5 02482","163750","15575",
"8600000US02492","ZCTA5 02492","159147","12526",
"8600000US02493","ZCTA5 02493","181667","23620",
"8600000US02494","ZCTA5 02494","129918","20975",
"8600000US02532","ZCTA5 02532","71982","10242",
"8600000US02534","ZCTA5 02534","91016","12680",
"8600000US02535","ZCTA5 02535","93250","15879",
"8600000US02536","ZCTA5 02536","69581","5882",
"8600000US02537","ZCTA5 02537","103894","15281",
"8600000US02538","ZCTA5 02538","68395","4412",
"8600000US02539","ZCTA5 02539","64810","17563",
"8600000US02540","ZCTA5 02540","73164","12271",
"8600000US02542","ZCTA5 02542","50682","11466",
"8600000US02543","ZCTA5 02543","82100","26907",
"8600000US02553","ZCTA5 02553","-","**",
"8600000US02554","ZCTA5 02554","105334","4940",
"8600000US02556","ZCTA5 02556","97222","16793",
"8600000US02557","ZCTA5 02557","82045","26322",
"8600000US02558","ZCTA5 02558","46622","23547",
"8600000US02559","ZCTA5 02559","72784","18244",
"8600000US02561","ZCTA5 02561","84398","26613",
"8600000US02562","ZCTA5 02562","84353","17428",
"8600000US02563","ZCTA5 02563","89375","10296",
"8600000US02564","ZCTA5 02564","90313","58083",
"8600000US02568","ZCTA5 02568","50301","7461",
"8600000US02571","ZCTA5 02571","59219","8827",
"8600000US02575","ZCTA5 02575","94306","15031",
"8600000US02576","ZCTA5 02576","93125","18733",
"8600000US02584","ZCTA5 02584","-","**",
"8600000US02601","ZCTA5 02601","49031","4883",
"8600000US02630","ZCTA5 02630","107031","20064",
"8600000US02631","ZCTA5 02631","73534","7079",
"8600000US02632","ZCTA5 02632","77253","9636",
"8600000US02633","ZCTA5 02633","72639","20653",
"8600000US02635","ZCTA5 02635","72608","14707",
"8600000US02637","ZCTA5 02637","145673","46989",
"8600000US02638","ZCTA5 02638","80132","13696",
"8600000US02639","ZCTA5 02639","48750","8484",
"8600000US02641","ZCTA5 02641","-","**",
"8600000US02642","ZCTA5 02642","68161","7180",
"8600000US02643","ZCTA5 02643","-","**",
"8600000US02644","ZCTA5 02644","99418","15632",
"8600000US02645","ZCTA5 02645","79365","7545",
"8600000US02646","ZCTA5 02646","64760","7506",
"8600000US02647","ZCTA5 02647","74583","18392",
"8600000US02648","ZCTA5 02648","84563","9262",
"8600000US02649","ZCTA5 02649","71810","7797",
"8600000US02650","ZCTA5 02650","79926","19365",
"8600000US02651","ZCTA5 02651","-","**",
"8600000US02652","ZCTA5 02652","56316","23612",
"8600000US02653","ZCTA5 02653","71698","8831",
"8600000US02655","ZCTA5 02655","77563","13056",
"8600000US02657","ZCTA5 02657","50741","7720",
"8600000US02659","ZCTA5 02659","71023","51364",
"8600000US02660","ZCTA5 02660","56341","6990",
"8600000US02663","ZCTA5 02663","64200","9643",
"8600000US02664","ZCTA5 02664","60193","5162",
"8600000US02666","ZCTA5 02666","65840","2304",
"8600000US02667","ZCTA5 02667","69612","7492",
"8600000US02668","ZCTA5 02668","100528","14840",
"8600000US02669","ZCTA5 02669","92292","44209",
"8600000US02670","ZCTA5 02670","63086","4622",
"8600000US02671","ZCTA5 02671","63281","20065",
"8600000US02672","ZCTA5 02672","74050","41112",
"8600000US02673","ZCTA5 02673","62595","4198",
"8600000US02675","ZCTA5 02675","72281","8324",
"8600000US02702","ZCTA5 02702","99615","17034",
"8600000US02703","ZCTA5 02703","74255","3732",
"8600000US02713","ZCTA5 02713","110625","59499",
"8600000US02715","ZCTA5 02715","99444","10027",
"8600000US02717","ZCTA5 02717","82292","3804",
"8600000US02718","ZCTA5 02718","91625","7657",
"8600000US02719","ZCTA5 02719","65763","4598",
"8600000US02720","ZCTA5 02720","50783","2816",
"8600000US02721","ZCTA5 02721","37059","3260",
"8600000US02723","ZCTA5 02723","40374","6104",
"8600000US02724","ZCTA5 02724","37702","6290",
"8600000US02725","ZCTA5 02725","74878","3955",
"8600000US02726","ZCTA5 02726","77715","6404",
"8600000US02738","ZCTA5 02738","80188","5916",
"8600000US02739","ZCTA5 02739","91573","24438",
"8600000US02740","ZCTA5 02740","40705","2398",
"8600000US02743","ZCTA5 02743","72125","5556",
"8600000US02744","ZCTA5 02744","38264","6721",
"8600000US02745","ZCTA5 02745","61143","4032",
"8600000US02746","ZCTA5 02746","33840","2711",
"8600000US02747","ZCTA5 02747","82923","6021",
"8600000US02748","ZCTA5 02748","78997","8720",
"8600000US02760","ZCTA5 02760","87561","5290",
"8600000US02762","ZCTA5 02762","98280","5196",
"8600000US02763","ZCTA5 02763","121167","32977",
"8600000US02764","ZCTA5 02764","84099","16371",
"8600000US02766","ZCTA5 02766","108423","5037",
"8600000US02767","ZCTA5 02767","100125","13303",
"8600000US02769","ZCTA5 02769","104052","10562",
"8600000US02770","ZCTA5 02770","102254","5277",
"8600000US02771","ZCTA5 02771","89155","6081",
"8600000US02777","ZCTA5 02777","83405","6911",
"8600000US02779","ZCTA5 02779","94516","15326",
"8600000US02780","ZCTA5 02780","57591","4488",
"8600000US02790","ZCTA5 02790","80145","7012",
"8600000US02791","ZCTA5 02791","65833","42679",
"8600000US02802","ZCTA5 02802","51125","32393",
"8600000US02804","ZCTA5 02804","100094","20683",
"8600000US02806","ZCTA5 02806","122729","7275",
"8600000US02807","ZCTA5 02807","65893","30270",
"8600000US02808","ZCTA5 02808","74811","13346",
"8600000US02809","ZCTA5 02809","66771","5507",
"8600000US02812","ZCTA5 02812","115000","21687",
"8600000US02813","ZCTA5 02813","79019","8320",
"8600000US02814","ZCTA5 02814","90040","8218",
"8600000US02815","ZCTA5 02815","243311","98225",
"8600000US02816","ZCTA5 02816","70234","5483",
"8600000US02817","ZCTA5 02817","106058","18079",
"8600000US02818","ZCTA5 02818","103873","6905",
"8600000US02822","ZCTA5 02822","87958","15439",
"8600000US02825","ZCTA5 02825","81492","4514",
"8600000US02826","ZCTA5 02826","71699","26756",
"8600000US02827","ZCTA5 02827","87143","11830",
"8600000US02828","ZCTA5 02828","82150","8917",
"8600000US02830","ZCTA5 02830","77823","11579",
"8600000US02831","ZCTA5 02831","98958","20182",
"8600000US02832","ZCTA5 02832","88796","14704",
"8600000US02833","ZCTA5 02833","85547","47488",
"8600000US02835","ZCTA5 02835","108737","6452",
"8600000US02836","ZCTA5 02836","83531","10764",
"8600000US02837","ZCTA5 02837","81523","15148",
"8600000US02838","ZCTA5 02838","60692","6448",
"8600000US02839","ZCTA5 02839","57250","14955",
"8600000US02840","ZCTA5 02840","64939","5881",
"8600000US02841","ZCTA5 02841","-","**",
"8600000US02842","ZCTA5 02842","69796","4952",
"8600000US02852","ZCTA5 02852","83197","6616",
"8600000US02857","ZCTA5 02857","94083","8841",
"8600000US02858","ZCTA5 02858","86625","69354",
"8600000US02859","ZCTA5 02859","84616","6474",
"8600000US02860","ZCTA5 02860","41638","1269",
"8600000US02861","ZCTA5 02861","58795","3778",
"8600000US02863","ZCTA5 02863","31696","1655",
"8600000US02864","ZCTA5 02864","86278","4410",
"8600000US02865","ZCTA5 02865","85865","9291",
"8600000US02871","ZCTA5 02871","101771","10920",
"8600000US02872","ZCTA5 02872","32024","18537",
"8600000US02873","ZCTA5 02873","-","**",
"8600000US02874","ZCTA5 02874","133526","10105",
"8600000US02875","ZCTA5 02875","107546","51343",
"8600000US02876","ZCTA5 02876","28333","19699",
"8600000US02878","ZCTA5 02878","74553","3986",
"8600000US02879","ZCTA5 02879","79975","6696",
"8600000US02881","ZCTA5 02881","79154","14182",
"8600000US02882","ZCTA5 02882","75143","14273",
"8600000US02885","ZCTA5 02885","55462","6017",
"8600000US02886","ZCTA5 02886","67459","4160",
"8600000US02888","ZCTA5 02888","73604","5875",
"8600000US02889","ZCTA5 02889","69744","4636",
"8600000US02891","ZCTA5 02891","64778","6438",
"8600000US02892","ZCTA5 02892","96619","12198",
"8600000US02893","ZCTA5 02893","53765","2448",
"8600000US02894","ZCTA5 02894","72063","43521",
"8600000US02895","ZCTA5 02895","39932","2223",
"8600000US02896","ZCTA5 02896","83915","11636",
"8600000US02898","ZCTA5 02898","82778","19659",
"8600000US02903","ZCTA5 02903","35425","4965",
"8600000US02904","ZCTA5 02904","41263","2309",
"8600000US02905","ZCTA5 02905","42950","5357",
"8600000US02906","ZCTA5 02906","81724","6852",
"8600000US02907","ZCTA5 02907","38934","4080",
"8600000US02908","ZCTA5 02908","47177","7551",
"8600000US02909","ZCTA5 02909","35486","3564",
"8600000US02910","ZCTA5 02910","65726","8312",
"8600000US02911","ZCTA5 02911","58014","6654",
"8600000US02912","ZCTA5 02912","-","**",
"8600000US02914","ZCTA5 02914","51139","2529",
"8600000US02915","ZCTA5 02915","61984","8781",
"8600000US02916","ZCTA5 02916","72762","7564",
"8600000US02917","ZCTA5 02917","82145","9286",
"8600000US02919","ZCTA5 02919","64014","3516",
"8600000US02920","ZCTA5 02920","57389","6065",
"8600000US02921","ZCTA5 02921","103094","9364",
"8600000US03031","ZCTA5 03031","134782","10547",
"8600000US03032","ZCTA5 03032","115139","9093",
"8600000US03033","ZCTA5 03033","138092","9041",
"8600000US03034","ZCTA5 03034","102083","13211",
"8600000US03036","ZCTA5 03036","134514","14722",
"8600000US03037","ZCTA5 03037","100469","11746",
"8600000US03038","ZCTA5 03038","71151","2820",
"8600000US03042","ZCTA5 03042","77426","14881",
"8600000US03043","ZCTA5 03043","101357","7249",
"8600000US03044","ZCTA5 03044","97875","14932",
"8600000US03045","ZCTA5 03045","87838","6923",
"8600000US03046","ZCTA5 03046","106800","11952",
"8600000US03047","ZCTA5 03047","78750","7928",
"8600000US03048","ZCTA5 03048","77546","10963",
"8600000US03049","ZCTA5 03049","132500","11919",
"8600000US03051","ZCTA5 03051","95992","5551",
"8600000US03052","ZCTA5 03052","100464","14522",
"8600000US03053","ZCTA5 03053","103019","5157",
"8600000US03054","ZCTA5 03054","103043","4824",
"8600000US03055","ZCTA5 03055","77405","8048",
"8600000US03057","ZCTA5 03057","113125","13002",
"8600000US03060","ZCTA5 03060","50481","3553",
"8600000US03062","ZCTA5 03062","91417","4871",
"8600000US03063","ZCTA5 03063","83108","5807",
"8600000US03064","ZCTA5 03064","68269","6787",
"8600000US03070","ZCTA5 03070","108924","6531",
"8600000US03071","ZCTA5 03071","83250","11076",
"8600000US03076","ZCTA5 03076","103940","7531",
"8600000US03077","ZCTA5 03077","76713","5328",
"8600000US03079","ZCTA5 03079","83343","6340",
"8600000US03082","ZCTA5 03082","90521","8259",
"8600000US03084","ZCTA5 03084","90476","13714",
"8600000US03086","ZCTA5 03086","76421","4338",
"8600000US03087","ZCTA5 03087","133222","11211",
"8600000US03101","ZCTA5 03101","30483","5991",
"8600000US03102","ZCTA5 03102","56082","1896",
"8600000US03103","ZCTA5 03103","55086","3526",
"8600000US03104","ZCTA5 03104","63569","2899",
"8600000US03106","ZCTA5 03106","84375","11530",
"8600000US03109","ZCTA5 03109","79051","3256",
"8600000US03110","ZCTA5 03110","131986","10823",
"8600000US03215","ZCTA5 03215","106250","34092",
"8600000US03216","ZCTA5 03216","73011","7071",
"8600000US03217","ZCTA5 03217","46534","6382",
"8600000US03218","ZCTA5 03218","56080","33004",
"8600000US03220","ZCTA5 03220","69792","11905",
"8600000US03221","ZCTA5 03221","62831","5211",
"8600000US03222","ZCTA5 03222","58141","4013",
"8600000US03223","ZCTA5 03223","67500","8230",
"8600000US03224","ZCTA5 03224","85729","8128",
"8600000US03225","ZCTA5 03225","82630","7851",
"8600000US03226","ZCTA5 03226","66750","15173",
"8600000US03227","ZCTA5 03227","81711","9534",
"8600000US03229","ZCTA5 03229","97014","20079",
"8600000US03230","ZCTA5 03230","64648","6912",
"8600000US03231","ZCTA5 03231","86125","39835",
"8600000US03233","ZCTA5 03233","128750","82082",
"8600000US03234","ZCTA5 03234","68910","11914",
"8600000US03235","ZCTA5 03235","50740","4758",
"8600000US03237","ZCTA5 03237","76447","6877",
"8600000US03238","ZCTA5 03238","30556","17870",
"8600000US03240","ZCTA5 03240","54792","10974",
"8600000US03241","ZCTA5 03241","66875","19527",
"8600000US03242","ZCTA5 03242","86696","11623",
"8600000US03243","ZCTA5 03243","78030","5314",
"8600000US03244","ZCTA5 03244","70983","7637",
"8600000US03245","ZCTA5 03245","71458","15869",
"8600000US03246","ZCTA5 03246","56865","5622",
"8600000US03249","ZCTA5 03249","80844","9179",
"8600000US03251","ZCTA5 03251","57656","5244",
"8600000US03253","ZCTA5 03253","68714","12683",
"8600000US03254","ZCTA5 03254","72429","6990",
"8600000US03255","ZCTA5 03255","93466","6722",
"8600000US03256","ZCTA5 03256","68646","9530",
"8600000US03257","ZCTA5 03257","86500","16025",
"8600000US03258","ZCTA5 03258","88409","11372",
"8600000US03259","ZCTA5 03259","55375","12788",
"8600000US03260","ZCTA5 03260","96750","19700",
"8600000US03261","ZCTA5 03261","88654","8487",
"8600000US03262","ZCTA5 03262","57083","6819",
"8600000US03263","ZCTA5 03263","51941","2005",
"8600000US03264","ZCTA5 03264","47130","18103",
"8600000US03266","ZCTA5 03266","56071","7179",
"8600000US03268","ZCTA5 03268","80114","7863",
"8600000US03269","ZCTA5 03269","84022","15202",
"8600000US03273","ZCTA5 03273","98611","18251",
"8600000US03275","ZCTA5 03275","75213","6494",
"8600000US03276","ZCTA5 03276","54203","4175",
"8600000US03278","ZCTA5 03278","75809","8818",
"8600000US03279","ZCTA5 03279","51979","5725",
"8600000US03280","ZCTA5 03280","77083","15389",
"8600000US03281","ZCTA5 03281","86944","5700",
"8600000US03282","ZCTA5 03282","65938","13083",
"8600000US03284","ZCTA5 03284","77788","11237",
"8600000US03285","ZCTA5 03285","64069","6752",
"8600000US03287","ZCTA5 03287","75500","15448",
"8600000US03290","ZCTA5 03290","96167","13713",
"8600000US03291","ZCTA5 03291","25795","17430",
"8600000US03293","ZCTA5 03293","85481","49481",
"8600000US03301","ZCTA5 03301","62439","2751",
"8600000US03303","ZCTA5 03303","70709","4790",
"8600000US03304","ZCTA5 03304","117796","8897",
"8600000US03307","ZCTA5 03307","69784","8626",
"8600000US03431","ZCTA5 03431","56262","4307",
"8600000US03440","ZCTA5 03440","74000","15437",
"8600000US03441","ZCTA5 03441","32361","7303",
"8600000US03442","ZCTA5 03442","61818","10225",
"8600000US03443","ZCTA5 03443","69036","32765",
"8600000US03444","ZCTA5 03444","79722","12589",
"8600000US03445","ZCTA5 03445","63958","13398",
"8600000US03446","ZCTA5 03446","70938","11976",
"8600000US03447","ZCTA5 03447","64500","10937",
"8600000US03448","ZCTA5 03448","70815","4518",
"8600000US03449","ZCTA5 03449","71250","13872",
"8600000US03450","ZCTA5 03450","72833","12110",
"8600000US03451","ZCTA5 03451","61217","6083",
"8600000US03452","ZCTA5 03452","61333","13500",
"8600000US03455","ZCTA5 03455","60541","7883",
"8600000US03456","ZCTA5 03456","59211","7403",
"8600000US03457","ZCTA5 03457","75833","23633",
"8600000US03458","ZCTA5 03458","82056","19680",
"8600000US03461","ZCTA5 03461","77625","11420",
"8600000US03462","ZCTA5 03462","90441","47078",
"8600000US03464","ZCTA5 03464","82500","14824",
"8600000US03465","ZCTA5 03465","61518","13609",
"8600000US03466","ZCTA5 03466","77853","47181",
"8600000US03467","ZCTA5 03467","92500","8990",
"8600000US03470","ZCTA5 03470","51164","8956",
"8600000US03561","ZCTA5 03561","40144","4363",
"8600000US03570","ZCTA5 03570","38315","3495",
"8600000US03574","ZCTA5 03574","53190","8390",
"8600000US03575","ZCTA5 03575","105938","46420",
"8600000US03576","ZCTA5 03576","43726","5550",
"8600000US03579","ZCTA5 03579","47083","15698",
"8600000US03580","ZCTA5 03580","74886","16869",
"8600000US03581","ZCTA5 03581","61809","7786",
"8600000US03582","ZCTA5 03582","43707","3279",
"8600000US03583","ZCTA5 03583","59107","10212",
"8600000US03584","ZCTA5 03584","54926","9053",
"8600000US03585","ZCTA5 03585","57500","5679",
"8600000US03586","ZCTA5 03586","80313","13736",
"8600000US03588","ZCTA5 03588","51806","5622",
"8600000US03590","ZCTA5 03590","40000","4599",
"8600000US03592","ZCTA5 03592","44844","5622",
"8600000US03593","ZCTA5 03593","84063","18098",
"8600000US03595","ZCTA5 03595","59236","4646",
"8600000US03597","ZCTA5 03597","28750","5105",
"8600000US03598","ZCTA5 03598","47788","6240",
"8600000US03601","ZCTA5 03601","59107","16279",
"8600000US03602","ZCTA5 03602","61900","6385",
"8600000US03603","ZCTA5 03603","50461","10134",
"8600000US03604","ZCTA5 03604","109000","68323",
"8600000US03605","ZCTA5 03605","64394","6385",
"8600000US03607","ZCTA5 03607","63500","9753",
"8600000US03608","ZCTA5 03608","74875","19111",
"8600000US03609","ZCTA5 03609","91438","25493",
"8600000US03740","ZCTA5 03740","63036","13037",
"8600000US03741","ZCTA5 03741","71635","10152",
"8600000US03743","ZCTA5 03743","48667","4799",
"8600000US03745","ZCTA5 03745","80057","11185",
"8600000US03746","ZCTA5 03746","116667","28404",
"8600000US03748","ZCTA5 03748","83194","13881",
"8600000US03750","ZCTA5 03750","172540","27099",
"8600000US03751","ZCTA5 03751","41845","38323",
"8600000US03752","ZCTA5 03752","65000","8064",
"8600000US03753","ZCTA5 03753","84773","26114",
"8600000US03754","ZCTA5 03754","85997","57765",
"8600000US03755","ZCTA5 03755","113304","31256",
"8600000US03765","ZCTA5 03765","60982","11944",
"8600000US03766","ZCTA5 03766","71726","5354",
"8600000US03768","ZCTA5 03768","106786","15400",
"8600000US03770","ZCTA5 03770","98750","20836",
"8600000US03771","ZCTA5 03771","69063","12748",
"8600000US03773","ZCTA5 03773","56806","5794",
"8600000US03774","ZCTA5 03774","48856","8169",
"8600000US03777","ZCTA5 03777","83594","11807",
"8600000US03779","ZCTA5 03779","77222","8409",
"8600000US03780","ZCTA5 03780","57500","40211",
"8600000US03781","ZCTA5 03781","83208","9419",
"8600000US03782","ZCTA5 03782","71690","10508",
"8600000US03784","ZCTA5 03784","55061","7966",
"8600000US03785","ZCTA5 03785","45750","6187",
"8600000US03801","ZCTA5 03801","78903","5659",
"8600000US03809","ZCTA5 03809","77681","15764",
"8600000US03810","ZCTA5 03810","90294","10900",
"8600000US03811","ZCTA5 03811","113322","9822",
"8600000US03812","ZCTA5 03812","33895","14135",
"8600000US03813","ZCTA5 03813","62708","5002",
"8600000US03814","ZCTA5 03814","43869","12704",
"8600000US03816","ZCTA5 03816","59924","4800",
"8600000US03817","ZCTA5 03817","20577","11480",
"8600000US03818","ZCTA5 03818","47206","12773",
"8600000US03819","ZCTA5 03819","87986","6430",
"8600000US03820","ZCTA5 03820","70691","6114",
"8600000US03823","ZCTA5 03823","119375","15588",
"8600000US03824","ZCTA5 03824","75066","16697",
"8600000US03825","ZCTA5 03825","87595","20907",
"8600000US03826","ZCTA5 03826","73625","45577",
"8600000US03827","ZCTA5 03827","100243","8790",
